open,close,volume,daily_return,volatility,return,category_encoded,ticker_encoded,risk_level_encoded,knowledge_level_encoded
0.11048048398708796,0.11163341060611591,0.004100928499204341,0.55269135407409,0.2592206076311814,0.010239877121123371,1,16,3,3
0.7105086765972873,0.7144068810819963,0.003790493322421052,0.5270097803830524,0.27273497673815195,0.0053951055005992486,2,17,3,3
0.3081424099079939,0.31181166565604773,0.06017807540380465,0.560846760599264,0.12186557673153968,0.011778376379865788,4,0,2,2
0.15873175845550452,0.1589571818013831,0.0079880216420004,0.5054504749776912,0.1119292288505907,0.001327990601695812,0,1,2,2
0.2501363061616753,0.2526242674557723,0.0446761893184839,0.5504445931571165,0.08935759206649953,0.009816030683221679,4,2,1,1
0.1173758574465095,0.1175325443962261,0.006899922710178769,0.5049841054090065,0.10081559809677078,0.0012400110223202453,0,3,2,2
0.11472881834597326,0.11498333563884262,0.0006372038039333776,0.509616314644922,0.10734850262135227,0.0021138669673056044,2,4,2,2
0.0005595938533621318,0.0005596722789329952,3.313986275659269e-05,0.49841095048205225,0.0818707687373232,0.0,3,5,1,1
0.3063940405820897,0.3058798366295159,0.005005445207192199,0.4891190568078108,0.09299970202954988,-0.0017528950256503473,1,6,1,1
0.23528349199285845,0.23798265818259542,0.029151804124185908,0.5584731074446865,0.10695170558876504,0.011330592004242525,4,7,2,2
0.023683745085554327,0.023996192298386183,0.0001495772008079064,0.5644980903724582,0.1395637193620774,0.012467191601049836,1,8,2,2
0.12471240408935373,0.12488603119637075,0.03882992279124531,0.5052889630333889,0.14158323719519686,0.0012975217334891466,2,9,2,2
0.7829754569113502,0.7908014383946101,0.004791484808980592,0.550875269909652,0.13580100216008512,0.009897276892406746,2,10,2,2
0.6454438345957005,0.6502518267033424,0.025624871815367982,0.5373880397421459,0.09271182160116348,0.007352940990677578,4,11,1,1
0.09353453181939585,0.09599663272086914,0.47580752980209673,0.6357116140306333,0.19373859547261196,0.025901464070772085,4,12,3,3
0.34190034465334546,0.3455233173642664,0.08937859213976419,0.553946413299781,0.19339849690581956,0.010476641245933487,4,13,3,3
6.998312234912066e-05,6.890223668168253e-05,8.360793802486992e-05,0.49380466112747146,0.2065502265025782,-0.0008689662171591678,3,14,3,3
0.24097789400851816,0.24093222344354237,9.382035576200549e-05,0.4969800962707738,0.23177961556031154,-0.0002699274569115915,3,15,3,3
0.11219615747817625,0.11124122791165789,0.004051815658207324,0.4533522885996768,0.28495582467575997,-0.008500216107189216,1,16,3,3
0.7160968865937225,0.723165733597221,0.004229444810405094,0.5502124232414206,0.1696255887794486,0.009772232346241447,2,17,3,3
0.3129953149256437,0.3156191377103448,0.05264297498053491,0.5422404148323914,0.15808563022362748,0.008268330733229199,4,0,2,2
0.15933632911426898,0.15925132617571341,0.007626109904599916,0.49517409869700346,0.15762722433438528,-0.0006106248727865079,0,1,2,2
0.2551362689071326,0.25170916687619876,0.03824494595783697,0.42711981773494345,0.21650030943065365,-0.01344891325132249,4,2,3,3
0.1178823896200689,0.1177286373775633,0.009034536617541134,0.4911385066992091,0.1977044908825088,-0.0013719303059403802,0,3,3,3
0.1152190107719985,0.1156860021553009,0.00044320370473660125,0.5192395723811277,0.17264720033938574,0.003929273084479387,2,4,3,3
0.0005617441641376289,0.0005618227652949928,5.6074455600417045e-05,0.49841095048205225,0.1385298068447721,0.0,3,5,2,2
0.3047110629258173,0.30471963616435266,0.0038484482257009553,0.4981278289591494,0.13940561999690512,-5.3410244084766896e-05,1,6,2,2
0.23913967241092354,0.23734537233433137,0.02818854460637809,0.4584110786711719,0.08660713390715674,-0.007545886638620794,4,7,1,1
0.023977860541169464,0.024192285279723374,0.0001272531821728983,0.5431006363141477,0.12412222241781452,0.008430609597924825,1,8,2,2
0.12489214131222966,0.12498407768703935,0.03217929123177748,0.5018450553494495,0.11900822720407886,0.000647836227001777,2,9,2,2
0.793498270663106,0.7925172846634742,0.0061416939831285535,0.49143578152410106,0.1200379458877214,-0.0013158500729897231,2,10,2,2
0.652404532731789,0.6467221530392729,0.023650640661493205,0.4518982936338848,0.14670380195741697,-0.008774509015848173,4,11,2,2
0.09690051981143574,0.09626299235385216,0.39653887916188324,0.4635419387090123,0.14253667405916043,-0.006577961331579144,4,12,2,2
0.34560943466410793,0.33998369064149075,0.10326036728838117,0.4120027367775951,0.14142109142479548,-0.01630071687085247,4,13,2,2
6.88556961090101e-05,6.817504220147535e-05,5.4568192202372605e-05,0.49544948745525647,0.13480864048917943,-0.0005586733975129663,3,14,2,2
0.24105956006669396,0.24068711375330357,5.401909438402936e-05,0.4898313645841488,0.133452115242532,-0.0016185197517127872,3,15,2,2
0.11133015085886501,0.11266290202635253,0.004369341993851145,0.5607471331386276,0.21691673153499705,0.011759581881533135,1,16,3,3
0.7255249045811936,0.7248161501746455,0.005137901051093247,0.4928093683958642,0.21184504319380829,-0.0010567259720019044,2,17,3,3
0.3174397327908381,0.31772712091863786,0.03707893182372061,0.5027595673108702,0.11782637507321991,0.0008203568696470928,4,0,2,2
0.15889515593084624,0.158859140213039,0.00493864824162941,0.4967880652060093,0.11725794460848929,-0.0003061536891519659,0,1,2,2
0.25180297674990865,0.2537354675531158,0.03325355802656252,0.5384626288414696,0.11842167045885996,0.0075556598285011585,4,2,2,2
0.11753925492185126,0.11745083898733562,0.0059870892109347325,0.49403487650848465,0.07463970552256903,-0.0008255365987892442,0,3,1,1
0.11577456218816042,0.115538932419298,0.00035504571742109867,0.48730574599885174,0.07875020905596679,-0.0020949720670389873,2,4,1,1
0.0005597686886607471,0.0005598471285080204,3.213008928229913e-05,0.49841095048205225,0.07937616182847215,0.0,3,5,1,1
0.30507053737156914,0.3059125351341539,0.004411626311500984,0.5125504124007364,0.0794495284438153,0.002667377967457989,1,6,1,1
0.23716254661954092,0.23906115814119278,0.01894001009399314,0.5401957185135973,0.08227653362563497,0.00788260333127715,4,7,1,1
0.02419027725911373,0.023751076071714693,7.131181782870151e-05,0.40636987306758465,0.20162869537116068,-0.01736334405144703,1,8,3,3
0.12490848105976383,0.12483700795103646,0.02150105652986972,0.49497729050451994,0.20184786597064977,-0.0006477522995206265,2,9,3,3
0.793498270663106,0.7949847553298035,0.002484669550029754,0.5078928599520872,0.20408630210777412,0.0017887410818923307,2,10,3,3
0.6454274785084189,0.6506276389020751,0.01796808360424467,0.5406035782826802,0.2210514636657619,0.007959545167403671,4,11,3,3
0.09611784590454879,0.09662086204479253,0.25795399783088646,0.5253736487330902,0.21085210001916227,0.005086452912539823,4,12,3,3
0.34404083524057477,0.3405392874219461,0.09332696690234263,0.44422301848792145,0.14736038916159327,-0.010222432560340866,4,13,2,2
6.807140456711728e-05,7.062622080927197e-05,5.9321697443673225e-05,0.5087823919424457,0.14655199414035763,0.001956549308688857,3,14,2,2
0.2406674290015203,0.24122637925662993,5.941221488093048e-05,0.5102279097702732,0.1467756140215507,0.0022292430241703225,3,15,2,2
0.11208177924543704,0.11261387878101824,0.0027692789013333283,0.5228742179677843,0.13249625219838482,0.004614940871069991,1,16,2,2
0.7256229430663985,0.7269731893104364,0.0028452681098634735,0.5078252248765491,0.12356936791789146,0.0017759818756824268,2,17,2,2
0.31809331615630604,0.31661594369880885,0.04695026268343672,0.47345540073561154,0.0719916370455505,-0.004707808822024294,4,0,1,1
0.1593853483568715,0.15849963641392084,0.009872431450308437,0.4687488653225942,0.09478349532446088,-0.005595686234611978,0,1,1,1
0.2566231859327425,0.25512445296782155,0.04249946618381393,0.4671699975404636,0.10118833440557304,-0.005893536121673046,4,2,2,2
0.11794774861020561,0.11720572276066411,0.006550354841905878,0.464976057218309,0.06937596227504758,-0.006307418072124063,0,3,1,1
0.11601965840117304,0.1152447929472922,0.0006410557914625554,0.4629485887929781,0.013010404528044982,-0.006689895470383331,2,4,1,1
0.0005561200230363662,0.0005561981649469712,2.288906785041991e-05,0.49841095048205225,0.05654657034516034,0.0,3,5,1,1
0.3065084351545765,0.30337965111746673,0.005326123168996257,0.4440873713584919,0.07648025524841581,-0.010248022088886581,1,6,1,1
0.24149256337634956,0.24177378915511444,0.02208936007978052,0.5041211601876883,0.1006312251081503,0.0010772183302287807,4,7,2,2
0.0237000848330885,0.023538642008599404,0.00011841111989001273,0.46365105360785774,0.10118466910153276,-0.0065573770491803044,1,8,2,2
0.1252516157579815,0.12477164035570769,0.02418151457915081,0.4778647504334349,0.09772507804908608,-0.003875994832041425,2,9,1,1
0.7996420157359554,0.7955893753555933,0.004855392783896498,0.4711563825560004,0.08594804839095424,-0.0051415134760165945,2,10,1,1
0.6548882086704533,0.6566084911739412,0.021768507027634228,0.5118762311895421,0.08281808508753832,0.002540195185032762,4,11,1,1
0.09731718337355719,0.09905404912155151,0.49048885499853145,0.5914120044945047,0.2114890379621634,0.017544441496418144,4,12,3,3
0.34498854059755685,0.33839860570901514,0.1080030393885103,0.3970867041778972,0.28442825690482826,-0.019114593165942908,4,13,3,3
7.048146830916538e-05,6.622226658791071e-05,0.00011494906482962274,0.4807318802518707,0.2839772865796024,-0.0033351171839725363,3,14,3,3
0.24123114375555033,0.2399190763733002,0.00011516757192855766,0.4692950272932704,0.284517100045209,-0.00549265399649547,3,15,3,3
0.11311118334009002,0.11405189397749098,0.004251243558013396,0.541593800786317,0.2986420792462969,0.008146348435043697,1,16,3,3
0.7313255476353204,0.7275777929951442,0.003997887832798834,0.4708610617886858,0.2061009058549203,-0.005197225080361787,2,17,3,3
0.31776652120562254,0.3160766880001316,0.047992750581106046,0.46989989379226393,0.12381233422360267,-0.005378547279991862,4,0,2,2
0.15892783869386412,0.15921864401215724,0.014462512317179457,0.5076053154071237,0.1281408702431658,0.0017344964445568194,0,1,2,2
0.25523430739233766,0.25656246816429423,0.03820213636916043,0.5254304306900918,0.12795980762093487,0.005097164702134511,4,2,2,2
0.11765363315459046,0.1177613195411195,0.007318388628121275,0.5027828138002501,0.09571781153745988,0.0008247422680412684,0,3,1,1
0.11548044673254529,0.1153918626832951,0.0003278191692035005,0.4939576732992058,0.07964912397974423,-0.0008401008120974835,2,4,1,1
0.0005600203207727734,0.0005600987811674033,1.8748112208822753e-05,0.49841095048205225,0.04631649714978264,0.0,3,5,1,1
0.30489080014869324,0.30458890751012785,0.004070375234484272,0.49275184482035145,0.05103868079376764,-0.0010675776662753126,1,6,1,1
0.24399257252664905,0.24695391207877193,0.025517278800064352,0.5619916404314871,0.11638891677722324,0.011994355407739805,4,7,2,2
0.02365106559048598,0.02321182037303742,0.00012979199213531098,0.40437423866897926,0.22572727125072442,-0.01773981603153754,1,8,3,3
0.12520259651537896,0.12573576744883191,0.04225565288225119,0.5203352488853179,0.23243944342288606,0.004135970014217309,2,9,3,3
0.7993315605328062,0.8000341495992362,0.0058100728749347855,0.5026304301280294,0.23277628316531643,0.0007959954280116169,2,10,3,3
0.6594306584849537,0.6603832810646821,0.018401694836790536,0.5056216580141386,0.23311246526559354,0.0013602838998742104,4,11,3,3
0.10066029571904923,0.09947074670689303,0.4226466000925974,0.4360926157211913,0.20320967973964588,-0.01175621491579798,4,12,3,3
0.30874698056675837,0.2972190796282051,0.1734053228302235,0.3008503188935717,0.36837936566748125,-0.037269372693726904,4,13,3,3
6.606978549418096e-05,6.846061894662963e-05,0.00014562251061167237,0.5081223523440241,0.35975486612010393,0.0018320343099849045,3,14,3,3
0.2398994543315151,0.24036845612219793,0.00014703953896254952,0.5082896017554678,0.3632555806903783,0.0018635855385762592,3,15,3,3
0.11557848521775034,0.11681353679798974,0.004358048666776964,0.5540301894997637,0.40148340710329233,0.010492445439283715,1,16,3,3
0.7310314321797053,0.731679420862529,0.0036467441514458233,0.5026691405275036,0.402335442168147,0.000803298058568754,2,17,3,3
0.316214245189876,0.31321699868896424,0.03903854293401873,0.4479315357209863,0.15045931990605352,-0.009522829052349939,4,0,2,2
0.15923829062906392,0.1590388921125981,0.004395868180699801,0.49139348657644166,0.15171163912151708,-0.0013238289205703632,0,1,2,2
0.25763625027986126,0.25880119636789384,0.04468818300692702,0.5218336180197392,0.15631274286889985,0.004418634010857323,4,2,2,2
0.11776801138732967,0.1175815676415604,0.007983206657588927,0.4896756289660167,0.10733691796359604,-0.0016478989288655637,0,3,2,2
0.1151536517818618,0.11522845186551411,0.00037807009742504816,0.5013881390657734,0.1067837064147098,0.000561639988767288,2,4,2,2
0.0005543504283784151,0.000554428425790403,1.9869329183270068e-05,0.49841095048205225,0.04908642098119851,0.0,3,5,1,1
0.30477642191595405,0.3043764644594176,0.004432637152569227,0.4910512075124076,0.04933807562160482,-0.0013883991028995858,1,6,1,1
0.24567557142459326,0.2474768266956711,0.022861508489038448,0.536649934378018,0.07502029621475084,0.007213699059318396,4,7,1,1
0.023128193669392404,0.02327718470014982,0.00012182538156360221,0.5304297145490536,0.08034193436085126,0.006040268456375829,1,8,1,1
0.12566010944633585,0.1256377209581633,0.022964198974759487,0.49704562291648435,0.08288096733908348,-0.00025756600128796174,2,9,1,1
0.7992988973774853,0.7992007871107167,0.003585987802690154,0.4973289607357439,0.08354374988695033,-0.0002041149533777277,2,10,1,1
0.659512340882877,0.6588472030364589,0.015584578775394747,0.4926428616300075,0.08209736602718366,-0.0010881371021589864,4,11,1,1
0.09838907081179901,0.09851315604648006,0.34169533126350216,0.504584706742498,0.05853626781020934,0.0011646653543306413,4,12,1,1
0.3018842866024052,0.29823222669844723,0.09397243744899327,0.43411451050923267,0.11435429915776374,-0.012129380053908356,4,13,2,2
6.847986557597654e-05,6.807696302864319e-05,4.621264828935015e-05,0.49659309087369774,0.11416658749089044,-0.00034293516225318186,3,14,2,2
0.2403487973887049,0.24080966533020665,4.870581875087713e-05,0.5080919485461419,0.12032587015834187,0.0018262987012987704,3,15,2,2
0.11639547259445905,0.11823520764446802,0.0042201650222666205,0.5808919144212558,0.20930063133054197,0.015559849958321692,1,16,3,3
0.7309660731895686,0.7312382279956021,0.005605042084177182,0.49994881020120485,0.20949333812394053,0.00029011380740651057,2,17,3,3
0.31252145326029146,0.31208946404627536,0.04127234552025743,0.49068104847601535,0.14858482179333618,-0.0014582287798566393,4,0,2,2
0.15940168810440566,0.159676194301944,0.005622200937716247,0.5070390428902957,0.1443862574058862,0.0016276703967446245,0,1,2,2
0.2591395070530053,0.26229817152732526,0.03963069847145871,0.5622847097133901,0.16229117276714888,0.012049642274381727,4,2,2,2
0.11789872936760308,0.11805545901312527,0.00672001738353194,0.5049552520540449,0.11202207517823316,0.0012345679012344196,0,3,2,2
0.1152190107719985,0.11604550595441908,0.0003493552812984495,0.5356049181589726,0.11359287905034963,0.0070165590794274485,2,4,2,2
0.0005537736352904587,0.0005538515856036361,4.29501572581148e-05,0.49841095048205225,0.10610672765720044,0.0,3,5,2,2
0.30647575565950813,0.30653349624172166,0.004927179824212994,0.49897394599724715,0.11144930566013644,0.0001062078487600777,1,6,2,2
0.24724416758017695,0.24963383314929838,0.024322462304650273,0.5489583652546869,0.09196291153999793,0.009535657102928414,4,7,1,1
0.023291591144734145,0.023081091718812626,7.183708885540758e-05,0.4524699534466581,0.1505506538720013,-0.008666666666666718,1,8,2,2
0.12567644919387,0.12591551934839101,0.02269464739288815,0.5079670127826453,0.13672558135434082,0.0018027298480556345,2,9,2,2
0.799511278147985,0.8054921035952849,0.0053159679291466064,0.5375688285735689,0.15081429782404773,0.007387046400662306,2,10,2,2
0.662273754948203,0.6683087057270602,0.02145614585708635,0.5461902125065287,0.16149927104207976,0.009013451258501016,4,11,2,2
0.09883351194472856,0.10085647044167585,0.30529755091961597,0.6051523652487922,0.22441047141006984,0.02013652991899667,4,12,3,3
0.30209670332034944,0.3107821611629457,0.109441581640316,0.6497584354776086,0.22981054093469133,0.02855136561978133,4,13,3,3
6.874126885702842e-05,6.941689905228389e-05,9.618209957019484e-05,0.5010360497319052,0.2376142136863587,0.000495219120905555,3,14,3,3
0.24079815678564226,0.2400661461093031,0.00011485661987540429,0.4819476644547445,0.2837489048411703,-0.0031057622046544173,3,15,3,3
0.11713076123349689,0.11651940222830849,0.003014492925633947,0.47060037308032954,0.3254901241972366,-0.0052464034239956235,1,16,3,3
0.7311784899075129,0.7365653879730989,0.003976089085190531,0.536964318904038,0.2926265605796909,0.007273006999241271,2,17,3,3
0.31077310926099594,0.30605959343139955,0.04890085664110973,0.4179008347451589,0.17475987867209936,-0.01518805383890221,4,0,3,3
0.1599572395205676,0.1599866748557279,0.005899193859132582,0.4989483475089498,0.17385453219714833,0.00010137875101383938,0,1,3,3
